 49.7,  142.15
 49.8,  141.37
 49.9,  144.42
 50.0,  145.13
 50.1,  145.74
 50.3,  146.84
 50.4,  150.30
 50.5,  147.99
 50.6,  146.80
 50.7,  147.83
 50.8,  149.25
 50.9,  149.92
 51.0,  150.35
 51.1,  150.63
 51.3,  147.06
 51.4,  150.95
 51.5,  152.86
 51.6,  155.65
 51.7,  153.36
 51.8,  153.62
 51.9,  154.08
 52.0,  154.27
 52.1,  154.90
 52.3,  155.52
 52.4,  156.26
 52.5,  156.99
 52.6,  157.33
 52.7,  157.54
 52.8,  157.86
 52.9,  158.37
 53.0,  158.85
 53.1,  157.74
 53.3,  159.15
 53.4,  160.61
 53.5,  161.18
 53.6,  162.17
 53.7,  162.91
 53.8,  163.60
 53.9,  164.17
 54.0,  164.18
 54.2,  164.38
 54.3,  164.65
 54.4,  164.89
 54.5,  165.15
 54.6,  165.10
 54.7,  165.27
 54.8,  165.82
 54.9,  166.38
 55.0,  166.83
 55.2,  166.94
 55.3,  166.76
 55.4,  166.80
 55.5,  167.15
 55.6,  167.46
 55.7,  167.75
 55.8,  168.42
 55.9,  168.69
 56.0,  168.70
 56.2,  168.86
 56.3,  168.84
 56.4,  168.79
 56.5,  169.22
 56.6,  169.99
 56.7,  170.93
 56.8,  171.59
 56.9,  171.98
 57.0,  172.06
 57.2,  172.21
 57.3,  172.35
 57.4,  172.47
 57.5,  172.24
 57.6,  172.16
 57.7,  172.18
 57.8,  172.41
 57.9,  172.73
 58.0,  172.86
 58.2,  173.21
 58.3,  173.37
 58.4,  173.74
 58.5,  174.20
 58.6,  174.06
 58.7,  174.42
 58.8,  174.41
 58.9,  174.34
 59.1,  174.46
 59.2,  174.57
 59.3,  174.84
 59.4,  175.02
 59.5,  175.21
 59.6,  175.34
 59.7,  172.94
 59.8,  175.68
 59.9,  175.74
 60.1,  173.40
 60.2,  176.42
 60.3,  176.72
 60.4,  176.55
 60.5,  176.55
 60.6,  176.63
 60.7,  176.80
 60.8,  176.85
 60.9,  177.11
 61.1,  177.19
 61.2,  177.49
 61.3,  177.91
 61.4,  177.77
 61.5,  177.40
 61.6,  177.36
 61.7,  179.06
 61.8,  178.16
 61.9,  177.26
 62.1,  176.92
 62.2,  176.76
 62.3,  176.74
 62.4,  177.01
 62.5,  177.36
 62.6,  177.61
 62.7,  177.96
 62.8,  178.14
 62.9,  178.13
 63.1,  177.99
 63.2,  177.80
 63.3,  176.26
 63.4,  176.88
 63.5,  178.63
 63.6,  178.80
 63.7,  178.66
 63.8,  178.93
 63.9,  177.39
 64.1,  177.68
 64.2,  178.96
 64.3,  179.41
 64.4,  181.47
 64.5,  178.98
 64.6,  178.53
 64.7,  178.27
 64.8,  178.18
 65.0,  177.67
 65.1,  175.23
 65.2,  177.47
 65.3,  177.54
 65.4,  178.15
 65.5,  178.23
 65.6,  177.62
 65.7,  175.50
 65.8,  177.70
 66.0,  175.36
 66.1,  175.69
 66.2,  177.91
 66.3,  178.03
 66.4,  179.95
 66.5,  177.16
 66.6,  175.71
 66.7,  178.26
 66.8,  178.12
 67.0,  177.77
 67.1,  177.77
 67.2,  178.30
 67.3,  178.54
 67.4,  178.38
 67.5,  178.40
 67.6,  178.10
 67.7,  177.70
 67.8,  177.35
 68.0,  177.40
 68.1,  177.37
 68.2,  177.30
 68.3,  176.92
 68.4,  176.81
 68.5,  176.22
 68.6,  175.80
 68.7,  175.72
 68.8,  175.99
 69.0,  176.38
 69.1,  176.27
 69.2,  176.09
 69.3,  176.33
 69.4,  176.41
 69.5,  176.19
 69.6,  175.96
 69.7,  175.77
 69.9,  175.80
 70.0,  176.30
 70.1,  176.29
 70.2,  176.17
 70.3,  176.14
 70.4,  176.22
 70.5,  177.25
 70.6,  178.96
 70.7,  176.57
 70.9,  176.30
 71.0,  176.05
 71.1,  177.89
 71.2,  176.63
 71.3,  176.01
 71.4,  175.78
 71.5,  175.26
 71.6,  174.97
 71.7,  174.66
 71.9,  174.23
 72.0,  174.31
 72.1,  174.09
 72.2,  173.81
 72.3,  173.87
 72.4,  173.69
 72.5,  173.33
 72.6,  173.60
 72.7,  173.54
 72.9,  173.23
 73.0,  173.00
 73.1,  173.24
 73.2,  173.81
 73.3,  173.74
 73.4,  173.67
 73.5,  173.54
 73.6,  173.78
 73.7,  173.52
 73.9,  173.35
 74.0,  173.11
 74.1,  172.62
 74.2,  172.22
 74.3,  171.99
 74.4,  172.12
 74.5,  171.89
 74.6,  171.63
 74.7,  171.56
 74.9,  171.62
 75.0,  171.72
 75.1,  171.98
 75.2,  171.89
 75.3,  171.62
 75.4,  171.48
 75.5,  171.28
 75.6,  170.99
 75.8,  170.49
 75.9,  170.08
 76.0,  169.64
 76.1,  169.71
 76.2,  170.08
 76.3,  170.46
 76.4,  170.37
 76.5,  169.92
 76.6,  169.49
 76.8,  169.09
 76.9,  168.71
 77.0,  168.60
 77.1,  168.74
 77.2,  163.38
 77.3,  169.21
 77.4,  168.99
 77.5,  168.72
 77.6,  168.25
 77.8,  168.07
 77.9,  168.32
 78.0,  168.59
 78.1,  168.34
 78.2,  167.62
 78.3,  167.55
 78.4,  167.40
 78.5,  166.67
 78.6,  165.93
 78.8,  165.39
 78.9,  165.35
 79.0,  165.57
 79.1,  165.85
 79.2,  164.47
 79.3,  164.17
 79.4,  165.73
 79.5,  165.62
 79.6,  165.20
 79.8,  165.05
 79.9,  165.09
 80.0,  165.01
 80.1,  164.93
 80.2,  164.84
 80.3,  164.86
 80.4,  164.73
 80.5,  164.64
 80.7,  164.89
 80.8,  165.17
 80.9,  166.29
 81.0,  166.01
 81.1,  164.37
 81.2,  164.36
 81.3,  164.28
 81.4,  164.12
 81.5,  163.11
 81.7,  162.59
 81.8,  162.66
 81.9,  162.60
 82.0,  162.22
 82.1,  162.01
 82.2,  162.11
 82.3,  162.12
 82.4,  161.85
 82.5,  161.89
 82.7,  162.07
 82.8,  161.88
 82.9,  161.77
 83.0,  161.67
 83.1,  161.52
 83.2,  161.23
 83.3,  160.78
 83.4,  160.54
 83.5,  160.81
 83.7,  161.04
 83.8,  160.74
 83.9,  160.36
 84.0,  160.36
 84.1,  160.32
 84.2,  160.48
 84.3,  160.27
 84.4,  159.82
 84.5,  159.25
 84.7,  159.04
 84.8,  158.83
 84.9,  158.56
 85.0,  158.36
 85.1,  158.33
 85.2,  158.10
 85.3,  157.84
 85.4,  157.85
 85.5,  157.38
 85.7,  156.99
 85.8,  156.66
 85.9,  156.51
 86.0,  157.33
 86.1,  157.73
 86.2,  155.95
 86.3,  155.74
 86.4,  155.76
 86.6,  155.97
 86.7,  156.41
 86.8,  156.21
 86.9,  155.93
 87.0,  155.76
 87.1,  155.79
 87.2,  155.82
 87.3,  156.17
 87.4,  156.20
 87.6,  154.50
 87.7,  154.47
 87.8,  154.40
 87.9,  154.22
 88.0,  153.93
 88.1,  153.55
 88.2,  153.27
 88.3,  153.01
 88.4,  152.75
 88.6,  152.59
 88.7,  152.59
 88.8,  152.22
 88.9,  151.79
 89.0,  151.29
 89.1,  151.03
 89.2,  150.89
 89.3,  150.69
 89.4,  150.87
 89.6,  150.61
 89.7,  150.24
 89.8,  150.18
 89.9,  150.10
 90.0,  150.42
 90.1,  150.58
 90.2,  150.38
 90.3,  150.30
 90.4,  150.42
 90.6,  149.75
 90.7,  149.26
 90.8,  149.09
 90.9,  147.45
 91.0,  147.35
 91.1,  148.84
 91.2,  150.04
 91.3,  150.04
 91.5,  148.38
 91.6,  147.96
