 94.7,   17.83
 94.8,   16.89
 94.9,   15.82
 95.0,   15.84
 95.1,   15.88
 95.2,   15.89
 95.3,   15.47
 95.4,   15.83
 95.5,   16.51
 95.7,   15.70
 95.8,   14.83
 95.9,   14.31
 96.0,   14.59
 96.1,   14.75
 96.2,   14.49
 96.3,   14.34
 96.4,   14.06
 96.5,   14.40
 96.7,   14.18
 96.8,   13.77
 96.9,   13.27
 97.0,   12.86
 97.1,   11.97
 97.2,   11.42
 97.3,   11.32
 97.4,   11.30
 97.5,   11.66
 97.7,   11.12
 97.8,   10.76
 97.9,   10.39
 98.0,   10.01
 98.1,    9.54
 98.2,    9.04
 98.3,    8.29
 98.4,    8.22
 98.5,    7.88
 98.7,    8.05
 98.8,    7.29
 98.9,    6.60
 99.0,    6.42
 99.1,    6.22
 99.2,    5.69
 99.3,    5.26
 99.4,    5.13
 99.5,    5.27
 99.7,    5.69
 99.8,    5.19
 99.9,    4.75
100.0,    4.24
100.1,    3.54
100.2,    2.25
100.3,    2.25
100.4,    2.32
100.6,    2.44
100.7,    2.22
100.8,    2.05
100.9,    1.09
101.0,    1.24
101.1,    1.38
101.2,    1.23
101.3,    1.53
101.4,    0.99
101.6,   -0.05
101.7,   -0.94
101.8,   -1.08
101.9,   -0.69
102.0,   -0.55
102.1,   -0.59
102.2,   -0.57
102.3,   -0.98
102.4,   -1.37
102.6,   -0.93
102.7,   -0.95
102.8,   -1.30
102.9,   -2.19
103.0,   -3.34
103.1,   -3.66
103.2,   -3.27
103.3,   -3.50
103.4,   -3.94
103.6,   -5.33
103.7,   -5.39
103.8,   -5.49
103.9,   -6.08
104.0,   -5.97
104.1,   -5.75
104.2,   -5.83
104.3,   -6.31
104.4,   -6.48
104.6,   -7.57
104.7,   -7.46
104.8,   -7.03
104.9,   -6.86
105.0,   -7.20
105.1,   -7.88
105.2,   -8.64
105.3,   -8.35
105.4,   -8.45
105.6,   -9.41
105.7,  -10.19
105.8,   -9.91
105.9,   -9.63
106.0,  -10.58
106.1,  -10.93
106.2,  -10.44
106.3,  -10.08
106.4,  -10.55
106.6,  -11.11
106.7,  -11.39
106.8,  -10.95
106.9,  -10.52
107.0,  -11.23
107.1,  -11.57
107.2,  -12.02
107.3,  -12.28
107.4,  -12.88
107.6,  -13.43
107.7,  -12.99
107.8,  -12.82
107.9,  -12.06
108.0,  -12.42
108.1,  -13.44
108.2,  -14.13
108.3,  -14.15
108.4,  -14.21
108.6,  -13.49
108.7,  -13.88
108.8,  -13.85
108.9,  -14.60
109.0,  -15.72
109.1,  -16.33
109.2,  -16.37
109.3,  -15.94
109.4,  -15.77
109.6,  -16.05
109.7,  -16.38
109.8,  -17.07
109.9,  -17.60
110.0,  -17.84
110.1,  -18.42
110.2,  -19.03
110.3,  -19.22
110.4,  -19.35
110.6,  -19.75
110.7,  -13.24
110.8,  -20.54
110.9,  -20.87
111.0,  -27.36
111.1,  -20.24
111.2,  -20.30
111.3,  -20.72
111.4,  -20.78
111.6,  -20.95
111.7,  -21.89
111.8,  -22.35
111.9,  -21.82
112.0,  -21.79
112.1,  -22.28
112.2,  -22.73
112.3,  -22.40
112.4,  -22.69
112.6,  -22.95
112.7,  -23.19
112.8,  -22.87
112.9,  -22.48
113.0,  -22.81
113.1,  -23.73
113.2,  -23.94
113.3,  -24.16
113.5,  -24.58
113.6,  -24.65
113.7,  -23.95
113.8,  -23.71
113.9,  -23.64
114.0,  -24.07
114.1,  -24.83
114.2,  -25.71
114.3,  -18.54
114.5,  -25.81
114.6,  -25.45
114.7,  -25.88
114.8,  -26.22
114.9,  -26.55
115.0,  -26.56
115.1,  -27.11
115.2,  -27.64
115.3,  -27.88
115.5,  -27.77
115.6,  -27.86
115.7,  -28.00
115.8,  -28.33
115.9,  -28.79
116.0,  -28.81
116.1,  -28.91
116.2,  -29.05
116.3,  -28.57
116.5,  -29.08
116.6,  -29.68
116.7,  -30.10
116.8,  -30.85
116.9,  -31.09
117.0,  -30.43
117.1,  -31.06
117.2,  -31.49
117.3,  -31.42
117.5,  -29.18
117.6,  -28.08
117.7,  -32.58
117.8,  -32.07
117.9,  -31.85
118.0,  -31.73
118.1,  -31.91
118.2,  -32.00
118.3,  -31.79
118.5,  -31.78
118.6,  -32.73
118.7,  -32.32
118.8,  -32.34
118.9,  -32.77
119.0,  -32.78
119.1,  -33.06
119.2,  -33.16
119.3,  -33.48
119.5,  -33.92
119.6,  -34.25
119.7,  -34.44
119.8,  -34.18
119.9,  -33.74
120.0,  -33.87
120.1,  -34.63
120.2,  -34.66
120.3,  -35.18
120.5,  -35.65
120.6,  -36.15
120.7,  -36.16
120.8,  -35.70
120.9,  -35.86
121.0,  -35.95
121.1,  -36.29
121.2,  -37.10
121.3,  -37.58
121.5,  -37.54
121.6,  -37.90
121.7,  -37.71
121.8,  -37.61
121.9,  -36.70
122.0,  -36.76
122.1,  -37.25
122.2,  -38.15
122.3,  -37.91
122.5,  -37.38
122.6,  -37.82
122.7,  -38.29
122.8,  -38.71
122.9,  -38.87
123.0,  -39.21
123.1,  -39.36
123.2,  -39.01
123.3,  -39.60
123.5,  -39.51
123.6,  -39.51
123.7,  -39.55
123.8,  -39.77
123.9,  -40.43
124.0,  -41.11
124.1,  -41.57
124.2,  -40.95
124.3,  -41.40
124.5,  -41.67
124.6,  -41.49
124.7,  -41.15
124.8,  -40.85
124.9,  -41.35
125.0,  -42.07
125.1,  -41.25
125.2,  -40.17
125.3,  -40.80
125.5,  -41.52
125.6,  -41.98
125.7,  -42.26
125.8,  -42.17
125.9,  -41.93
126.0,  -49.34
126.1,  -42.58
126.2,  -43.00
126.4,  -42.91
126.5,  -42.62
126.6,  -42.97
126.7,  -43.14
126.8,  -43.78
126.9,  -43.79
127.0,  -44.68
127.1,  -44.95
127.2,  -45.08
127.4,  -44.93
127.5,  -45.03
127.6,  -44.39
127.7,  -44.07
127.8,  -44.06
127.9,  -44.81
128.0,  -45.16
128.1,  -45.02
128.2,  -44.95
128.4,  -44.49
128.5,  -44.63
128.6,  -45.16
128.7,  -45.36
128.8,  -45.63
128.9,  -46.01
129.0,  -45.65
129.1,  -45.09
129.2,  -44.86
129.4,  -45.63
129.5,  -46.22
129.6,  -46.67
129.7,  -46.96
129.8,  -46.69
129.9,  -46.81
130.0,  -47.16
130.1,  -47.43
130.2,  -47.17
130.4,  -46.90
130.5,  -46.57
130.6,  -46.84
130.7,  -46.56
130.8,  -46.96
130.9,  -47.86
131.0,  -47.42
131.1,  -47.42
131.2,  -47.64
131.4,  -47.34
131.5,  -47.29
131.6,  -46.84
131.7,  -46.84
131.8,  -47.31
131.9,  -48.27
132.0,  -48.55
