 93.4,   46.05
 93.5,   46.34
 93.6,   45.79
 93.7,   45.53
 93.8,   45.38
 93.9,   45.04
 94.0,   44.35
 94.2,   44.03
 94.3,   43.58
 94.4,   43.21
 94.5,   42.89
 94.6,   42.60
 94.7,   42.54
 94.8,   42.39
 94.9,   42.15
 95.0,   41.08
 95.2,   40.63
 95.3,   41.06
 95.4,   41.32
 95.5,   41.04
 95.6,   45.66
 95.7,   43.34
 95.8,   40.43
 95.9,   40.46
 96.0,   40.34
 96.2,   40.30
 96.3,   40.33
 96.4,   39.40
 96.5,   39.71
 96.6,   39.61
 96.7,   39.71
 96.8,   40.46
 96.9,   40.48
 97.1,   40.04
 97.2,   39.76
 97.3,   39.70
 97.4,   39.70
 97.5,   39.96
 97.6,   39.37
 97.7,   38.66
 97.8,   38.10
 97.9,   37.97
 98.1,   37.88
 98.2,   37.12
 98.3,   36.41
 98.4,   35.54
 98.5,   34.90
 98.6,   35.71
 98.7,   36.22
 98.8,   36.99
 98.9,   37.24
 99.1,   36.98
 99.2,   36.08
 99.3,   34.99
 99.4,   34.49
 99.5,   34.90
 99.6,   35.60
 99.7,   35.25
 99.8,   34.67
 99.9,   34.46
100.1,   33.92
100.2,   33.95
100.3,   33.78
100.4,   34.06
100.5,   34.34
100.6,   33.92
100.7,   33.86
100.8,   33.81
100.9,   33.58
101.1,   33.04
101.2,   31.81
101.3,   31.10
101.4,   30.44
101.5,   30.49
101.6,   30.68
101.7,   30.43
101.8,   30.15
102.0,   30.61
102.1,   30.48
102.2,   30.14
102.3,   30.59
102.4,   31.03
102.5,   30.17
102.6,   29.74
102.7,   29.50
102.8,   28.77
103.0,   29.23
103.1,   28.85
103.2,   28.47
103.3,   28.52
103.4,   28.88
103.5,   29.05
103.6,   29.24
103.7,   28.66
103.8,   28.11
104.0,   28.42
104.1,   28.15
104.2,   27.21
104.3,   27.63
104.4,   27.31
104.5,   27.16
104.6,   26.40
104.7,   26.48
104.8,   26.19
105.0,   26.21
105.1,   26.05
105.2,   25.60
105.3,   24.73
105.4,   24.34
105.5,   24.39
105.6,   24.31
105.7,   24.21
105.8,   23.40
106.0,   22.99
106.1,   22.76
106.2,   23.35
106.3,   23.61
106.4,   23.53
106.5,   23.49
106.6,   23.13
106.7,   23.08
106.9,   23.20
107.0,   22.67
107.1,   22.07
107.2,   21.18
107.3,   21.02
107.4,   20.76
107.5,   20.66
107.6,   20.79
107.7,   20.64
107.9,   21.48
108.0,   21.14
108.1,   20.94
108.2,   20.80
108.3,   20.32
108.4,   19.90
108.5,   18.88
108.6,   19.00
108.7,   19.25
108.9,   19.25
109.0,   19.35
109.1,   18.90
109.2,   19.36
109.3,   19.61
109.4,   19.88
109.5,   20.07
109.6,   19.83
109.7,   19.22
109.9,   18.56
110.0,   18.63
110.1,   18.67
110.2,   18.33
110.3,   17.97
110.4,   17.78
110.5,   17.08
110.6,   16.48
110.8,   16.22
110.9,   16.01
111.0,   16.03
111.1,   16.17
111.2,   16.10
111.3,   15.57
111.4,   14.87
111.5,   14.45
111.6,   13.95
111.8,   13.69
111.9,   13.62
112.0,   13.27
112.1,   12.98
112.2,   13.18
112.3,   13.73
112.4,   13.66
112.5,   20.85
112.6,   14.00
112.8,   13.84
112.9,   13.39
113.0,   13.24
113.1,   12.67
113.2,   12.45
113.3,   12.70
113.4,   12.62
113.5,   12.50
113.6,   16.72
113.8,   14.15
113.9,   11.69
114.0,    7.08
114.1,    9.22
114.2,   10.87
114.3,   10.11
114.4,   10.22
114.5,   10.14
114.6,    9.67
114.8,   10.18
114.9,   10.12
115.0,    9.67
115.1,    9.51
115.2,    9.20
115.3,    8.67
115.4,    8.36
115.5,    8.79
115.7,    9.18
115.8,    8.99
115.9,    9.28
116.0,    9.45
116.1,    8.79
116.2,    9.32
116.3,   14.14
116.4,    7.83
116.5,    7.55
116.7,    7.74
116.8,    7.82
116.9,    7.53
117.0,    7.41
117.1,    7.40
117.2,    7.38
117.3,    7.11
117.4,    7.09
117.5,    7.11
117.7,    6.27
117.8,    5.39
117.9,    4.05
118.0,    3.67
118.1,    4.35
118.2,    4.85
118.3,    4.83
118.4,    5.46
118.5,    5.73
118.7,    5.43
118.8,    4.88
118.9,    4.42
119.0,    4.35
119.1,    4.74
119.2,    4.46
119.3,    3.74
119.4,    3.48
119.5,    3.54
119.7,    3.23
119.8,    3.27
119.9,    3.80
120.0,    3.88
120.1,    4.20
120.2,    4.00
120.3,    3.37
120.4,    3.06
120.6,    2.73
120.7,    2.72
120.8,    2.72
120.9,    2.85
121.0,    2.97
121.1,    2.59
121.2,    1.55
121.3,    1.03
121.4,    1.26
121.6,    1.06
121.7,    1.09
121.8,    1.15
121.9,    0.75
122.0,    0.71
122.1,   -0.10
122.2,   -0.61
122.3,   -0.43
122.4,   -0.34
122.6,   -0.31
122.7,   -0.48
122.8,   -0.43
122.9,   -0.19
123.0,   -0.09
123.1,   -0.38
123.2,   -1.13
123.3,   -1.62
123.4,   -1.02
123.6,   -0.75
123.7,   -1.06
123.8,   -1.68
123.9,   -2.10
124.0,   -2.11
124.1,   -2.33
124.2,   -2.62
124.3,   -2.68
124.4,   -3.05
124.6,   -2.91
124.7,   -2.77
124.8,   -2.80
124.9,   -3.35
125.0,   -3.67
125.1,   -3.01
125.2,   -2.96
125.3,   -3.50
125.5,   -3.93
125.6,   -4.41
125.7,   -4.31
125.8,   -4.25
125.9,   -3.96
126.0,   -3.81
126.1,   -3.89
126.2,   -3.98
126.3,   -3.79
126.5,   -3.39
126.6,   -3.66
126.7,   -3.57
126.8,   -3.57
126.9,   -4.45
127.0,   -4.65
127.1,   -4.64
127.2,   -4.95
127.3,   -5.22
127.5,   -5.02
127.6,   -5.19
127.7,   -5.16
127.8,   -5.27
127.9,   -5.72
128.0,   -6.39
128.1,   -6.82
128.2,   -6.69
128.3,   -7.28
128.5,   -7.97
128.6,  -10.01
128.7,  -13.83
128.8,   -8.12
128.9,   -7.70
129.0,   -7.53
129.1,   -8.40
129.2,   -9.40
129.3,   -9.10
129.5,   -8.27
129.6,   -7.98
129.7,   -8.21
129.8,   -8.09
129.9,   -8.59
130.0,   -8.98
130.1,   -9.14
130.2,   -9.25
130.4,   -9.14
130.5,   -8.37
130.6,   -7.01
130.7,   -6.73
130.8,   -7.89
130.9,   -8.93
131.0,   -8.81
131.1,   -8.87
131.2,   -7.65
131.4,   -3.98
131.5,   -9.53
131.6,   -9.27
131.7,   -9.31
131.8,  -10.67
131.9,  -10.47
132.0,   -9.84
132.1,  -10.01
132.2,  -10.64
132.4,  -11.39
132.5,  -11.22
132.6,  -11.41
132.7,  -11.50
132.8,  -11.23
132.9,  -11.56
133.0,  -11.79
133.1,  -11.97
133.2,  -12.22
133.4,  -11.93
133.5,  -12.26
133.6,  -12.46
133.7,  -12.36
133.8,  -12.06
133.9,  -11.68
134.0,  -12.03
134.1,  -12.10
134.2,  -12.42
134.4,  -12.75
134.5,  -13.50
134.6,  -14.00
134.7,  -13.94
134.8,  -13.65
134.9,   -9.37
135.0,  -10.53
